job_label,instance_id,mode,ranking_mode,k,alphabet,trace_len,chain_count,sum_I,eta_pair,lemma1_pass,lemma2_pass,lemma3_pass,all_pass,violation_count,trace
campaign_r1_task0_exhaustive,205,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p2,p2,p2,p1,p1,p0"
campaign_r1_task0_exhaustive,206,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p0,p2,p2,p2,p1,p0"
campaign_r1_task0_exhaustive,207,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p0,p2,p2,p1,p2,p0"
campaign_r1_task0_exhaustive,208,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p0,p1,p1,p1,p1,p1"
campaign_r1_task0_exhaustive,209,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p1,p1,p0,p2"
campaign_r1_task0_exhaustive,210,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p2,p1,p1,p2"
campaign_r1_task0_exhaustive,211,exhaustive,adv_bias,2,3,6,1,0,3,True,True,True,True,0,"p0,p2,p1,p0,p1,p0"
campaign_r1_task0_exhaustive,212,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p0,p1,p2,p2,p0,p0"
campaign_r1_task0_exhaustive,213,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p0,p1,p0,p2,p1,p1"
campaign_r1_task0_exhaustive,214,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p1,p1,p1,p0,p2,p1"
campaign_r1_task0_exhaustive,215,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p1,p0,p1,p2,p1,p0"
campaign_r1_task0_exhaustive,216,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p0,p1,p2,p2,p1,p2"
campaign_r1_task0_exhaustive,217,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p1,p0,p1,p0,p0,p1"
campaign_r1_task0_exhaustive,218,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p2,p2,p0,p0,p2,p2"
campaign_r1_task0_exhaustive,219,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p0,p1,p1,p0,p1,p2"
campaign_r1_task0_exhaustive,220,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p2,p2,p2,p2,p0,p0"
campaign_r1_task0_exhaustive,221,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p1,p2,p2,p0,p0,p1"
campaign_r1_task0_exhaustive,222,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p2,p1,p0,p1"
campaign_r1_task0_exhaustive,223,exhaustive,adv_bias,2,3,6,1,0,1,True,True,True,True,0,"p0,p1,p0,p0,p2,p1"
campaign_r1_task0_exhaustive,224,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p2,p2,p2,p2,p1,p2"
campaign_r1_task0_exhaustive,225,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p2,p0,p0,p1,p0,p0"
campaign_r1_task0_exhaustive,226,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p1,p1,p2,p0,p1,p1"
campaign_r1_task0_exhaustive,227,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p1,p0,p0,p0,p1,p1"
campaign_r1_task0_exhaustive,228,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p2,p1,p0,p1,p0,p1"
campaign_r1_task0_exhaustive,229,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p0,p1,p1,p2"
campaign_r1_task0_exhaustive,230,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p2,p1,p1,p2,p0,p2"
campaign_r1_task0_exhaustive,231,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p2,p2,p1,p2,p2,p0"
campaign_r1_task0_exhaustive,232,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p2,p1,p0,p2,p1,p0"
campaign_r1_task0_exhaustive,233,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p1,p2,p2,p0,p2,p0"
campaign_r1_task0_exhaustive,234,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p0,p1,p1,p2,p2,p0"
campaign_r1_task0_exhaustive,235,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p1,p1,p0,p1,p0,p2"
campaign_r1_task0_exhaustive,236,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p0,p2,p0,p1,p1,p0"
campaign_r1_task0_exhaustive,237,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p1,p1,p2,p2,p0,p0"
campaign_r1_task0_exhaustive,238,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p2,p0,p2,p0,p0,p1"
campaign_r1_task0_exhaustive,239,exhaustive,adv_bias,2,3,6,0,0,2,True,True,True,True,0,"p0,p2,p1,p1,p2,p1"
campaign_r1_task0_exhaustive,240,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p2,p0,p1,p1,p1,p2"
campaign_r1_task0_exhaustive,241,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p1,p2,p0,p0,p0,p2"
campaign_r1_task0_exhaustive,242,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p2,p0,p2,p0,p0,p2"
campaign_r1_task0_exhaustive,243,exhaustive,adv_bias,2,3,6,1,0,2,True,True,True,True,0,"p0,p1,p2,p0,p1,p1"
campaign_r1_task0_exhaustive,244,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p0,p2,p0,p0,p2,p2"
campaign_r1_task0_exhaustive,245,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p1,p0,p1,p1,p1,p1"
campaign_r1_task0_exhaustive,246,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p0,p2,p0,p1,p1,p2"
campaign_r1_task0_exhaustive,247,exhaustive,adv_bias,2,3,6,0,0,3,True,True,True,True,0,"p1,p2,p0,p2,p0,p2"
campaign_r1_task0_exhaustive,248,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p1,p2,p0,p1,p1,p1"
campaign_r1_task0_exhaustive,249,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p0,p2,p2,p1,p0,p1"
campaign_r1_task0_exhaustive,250,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p0,p1,p0,p0,p2,p2"
campaign_r1_task0_exhaustive,251,exhaustive,adv_bias,2,3,6,0,0,1,True,True,True,True,0,"p2,p0,p1,p1,p1,p0"
campaign_r1_task0_exhaustive,252,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p0,p2,p1,p0,p2,p0"
campaign_r1_task0_exhaustive,253,exhaustive,near_tie,2,3,6,0,0,1,True,True,True,True,0,"p1,p2,p0,p1,p2,p0"
campaign_r1_task0_exhaustive,254,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p0,p2,p2,p1,p1,p0"
campaign_r1_task0_exhaustive,255,exhaustive,adv_bias,2,3,6,1,0,1,True,True,True,True,0,"p0,p0,p1,p2,p2,p1"
campaign_r1_task0_exhaustive,256,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p1,p2,p2,p2,p1,p0"
campaign_r1_task0_exhaustive,257,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p2,p2,p0,p0,p0,p1"
campaign_r1_task0_exhaustive,258,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p1,p2,p2,p1,p1,p0"
campaign_r1_task0_exhaustive,259,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p1,p0,p1,p2"
campaign_r1_task0_exhaustive,260,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p0,p2,p2,p2,p1,p2"
campaign_r1_task0_exhaustive,261,exhaustive,near_tie,2,3,6,0,0,1,True,True,True,True,0,"p0,p0,p2,p1,p2,p0"
campaign_r1_task0_exhaustive,262,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p0,p0,p2,p2"
campaign_r1_task0_exhaustive,263,exhaustive,adv_bias,2,3,6,1,0,2,True,True,True,True,0,"p1,p1,p0,p2,p0,p1"
campaign_r1_task0_exhaustive,264,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p0,p1,p1,p0,p1,p0"
campaign_r1_task0_exhaustive,265,exhaustive,near_tie,2,3,6,0,0,1,True,True,True,True,0,"p2,p1,p0,p1,p2,p2"
campaign_r1_task0_exhaustive,266,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p2,p0,p0,p0,p0,p2"
campaign_r1_task0_exhaustive,267,exhaustive,adv_bias,2,3,6,1,0,1,True,True,True,True,0,"p0,p1,p2,p2,p2,p0"
campaign_r1_task0_exhaustive,268,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p1,p0,p2,p1,p1,p0"
campaign_r1_task0_exhaustive,269,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p2,p0,p0,p1,p0,p1"
campaign_r1_task0_exhaustive,270,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p0,p2,p0,p0,p0,p1"
campaign_r1_task0_exhaustive,271,exhaustive,adv_bias,2,3,6,1,0,2,True,True,True,True,0,"p1,p1,p2,p0,p2,p0"
campaign_r1_task0_exhaustive,272,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p2,p0,p1,p1,p1,p1"
campaign_r1_task0_exhaustive,273,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p2,p2,p1,p2,p0,p0"
campaign_r1_task0_exhaustive,274,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p2,p2,p2,p1"
campaign_r1_task0_exhaustive,275,exhaustive,adv_bias,2,3,6,1,0,1,True,True,True,True,0,"p0,p1,p0,p2,p2,p0"
campaign_r1_task0_exhaustive,276,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p1,p0,p1,p0,p1,p2"
campaign_r1_task0_exhaustive,277,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p0,p1,p1,p2,p1,p1"
campaign_r1_task0_exhaustive,278,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p2,p1,p2,p0,p2,p2"
campaign_r1_task0_exhaustive,279,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p2,p0,p2,p1,p1,p1"
campaign_r1_task0_exhaustive,280,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p2,p0,p0,p0,p1,p2"
campaign_r1_task0_exhaustive,281,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p1,p0,p2,p2,p0,p0"
campaign_r1_task0_exhaustive,282,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p1,p2,p1,p0,p2,p2"
campaign_r1_task0_exhaustive,283,exhaustive,adv_bias,2,3,6,1,0,1,True,True,True,True,0,"p2,p1,p1,p0,p2,p2"
campaign_r1_task0_exhaustive,284,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p1,p0,p1,p2,p2,p2"
campaign_r1_task0_exhaustive,285,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p2,p2,p2,p0,p2,p1"
campaign_r1_task0_exhaustive,286,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p2,p0,p0,p0,p0,p1"
campaign_r1_task0_exhaustive,287,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p2,p0,p2,p0,p2,p0"
campaign_r1_task0_exhaustive,288,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p2,p1,p2,p2,p2,p1"
campaign_r1_task0_exhaustive,289,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p1,p2,p0,p2"
campaign_r1_task0_exhaustive,290,exhaustive,noisy,2,3,6,0,0,1,True,True,True,True,0,"p2,p1,p2,p0,p2,p1"
campaign_r1_task0_exhaustive,291,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p0,p2,p0,p0,p1,p1"
campaign_r1_task0_exhaustive,292,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p2,p2,p1,p1,p1,p0"
campaign_r1_task0_exhaustive,293,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p1,p2,p0,p1,p0,p0"
campaign_r1_task0_exhaustive,294,exhaustive,noisy,2,3,6,0,0,1,True,True,True,True,0,"p2,p0,p0,p1,p2,p0"
campaign_r1_task0_exhaustive,295,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p1,p2,p1,p1,p1,p0"
campaign_r1_task0_exhaustive,296,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p0,p1,p1,p1,p0,p0"
campaign_r1_task0_exhaustive,297,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p2,p1,p1,p1,p2,p2"
campaign_r1_task0_exhaustive,298,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p1,p2,p1,p0,p1,p0"
campaign_r1_task0_exhaustive,299,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p1,p2,p1,p2,p2,p0"
campaign_r1_task0_exhaustive,300,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p2,p1,p2,p0,p1,p0"
campaign_r1_task0_exhaustive,301,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p0,p0,p1,p0"
campaign_r1_task0_exhaustive,302,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p2,p0,p2,p2,p0,p0"
campaign_r1_task0_exhaustive,303,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p2,p0,p2,p1,p2,p0"
campaign_r1_task0_exhaustive,304,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p1,p1,p2,p2,p0,p2"
campaign_r1_task0_exhaustive,305,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p1,p1,p2,p0,p0,p1"
campaign_r1_task0_exhaustive,306,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p1,p2,p1,p0,p1,p1"
campaign_r1_task0_exhaustive,307,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p2,p0,p2,p0,p2,p1"
campaign_r1_task0_exhaustive,308,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p0,p2,p2,p0,p1,p2"
campaign_r1_task0_exhaustive,309,exhaustive,near_tie,2,3,6,0,0,1,True,True,True,True,0,"p0,p1,p2,p1,p0,p0"
campaign_r1_task0_exhaustive,310,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p2,p1,p0,p0,p0,p0"
campaign_r1_task0_exhaustive,311,exhaustive,adv_bias,2,3,6,1,0,3,True,True,True,True,0,"p2,p0,p1,p0,p1,p0"
campaign_r1_task0_exhaustive,312,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p2,p0,p2,p1"
campaign_r1_task0_exhaustive,313,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p1,p1,p1,p2,p2,p0"
campaign_r1_task0_exhaustive,314,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p2,p2,p0,p2,p2,p1"
campaign_r1_task0_exhaustive,315,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p1,p1,p2,p1,p2,p0"
campaign_r1_task0_exhaustive,316,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p0,p1,p2,p0"
campaign_r1_task0_exhaustive,317,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p0,p2,p1,p1"
campaign_r1_task0_exhaustive,318,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p2,p0,p0,p2,p0,p1"
campaign_r1_task0_exhaustive,319,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p1,p2,p1,p0,p1,p2"
campaign_r1_task0_exhaustive,320,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p1,p0,p2,p0,p0,p0"
campaign_r1_task0_exhaustive,321,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p0,p1,p0,p2,p0,p0"
campaign_r1_task0_exhaustive,322,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p2,p2,p0,p1,p1,p1"
campaign_r1_task0_exhaustive,323,exhaustive,adv_bias,2,3,6,0,0,1,True,True,True,True,0,"p2,p0,p0,p1,p1,p2"
campaign_r1_task0_exhaustive,324,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p2,p2,p0,p2"
campaign_r1_task0_exhaustive,325,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p2,p2,p0,p0,p1,p2"
campaign_r1_task0_exhaustive,326,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p0,p1,p0,p0,p1,p1"
campaign_r1_task0_exhaustive,327,exhaustive,adv_bias,2,3,6,0,0,1,True,True,True,True,0,"p0,p2,p1,p1,p1,p2"
campaign_r1_task0_exhaustive,328,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p1,p0,p0,p2,p1,p1"
campaign_r1_task0_exhaustive,329,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p1,p1,p0,p2,p2,p2"
campaign_r1_task0_exhaustive,330,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p0,p2,p1,p1,p0,p1"
campaign_r1_task0_exhaustive,331,exhaustive,adv_bias,2,3,6,1,0,2,True,True,True,True,0,"p1,p0,p0,p2,p1,p2"
campaign_r1_task0_exhaustive,332,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p1,p1,p2,p1,p0,p0"
campaign_r1_task0_exhaustive,333,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p1,p2,p0,p0,p0,p1"
campaign_r1_task0_exhaustive,334,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p0,p2,p0,p1,p1,p1"
campaign_r1_task0_exhaustive,335,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p0,p2,p0,p2,p1,p1"
campaign_r1_task0_exhaustive,336,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p2,p1,p0,p2"
campaign_r1_task0_exhaustive,337,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p2,p0,p1,p1"
campaign_r1_task0_exhaustive,338,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p2,p0,p0,p2,p1,p1"
campaign_r1_task0_exhaustive,339,exhaustive,adv_bias,2,3,6,1,0,2,True,True,True,True,0,"p0,p2,p0,p1,p2,p1"
campaign_r1_task0_exhaustive,340,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p1,p0,p1,p1"
campaign_r1_task0_exhaustive,341,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p1,p2,p1,p2,p1,p2"
campaign_r1_task0_exhaustive,342,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p1,p0,p0,p1"
campaign_r1_task0_exhaustive,343,exhaustive,adv_bias,2,3,6,1,0,2,True,True,True,True,0,"p1,p2,p1,p0,p2,p0"
campaign_r1_task0_exhaustive,344,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p2,p2,p1,p0,p0,p0"
campaign_r1_task0_exhaustive,345,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p1,p0,p2,p1,p2,p2"
campaign_r1_task0_exhaustive,346,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p2,p1,p2,p0,p0,p1"
campaign_r1_task0_exhaustive,347,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p1,p1,p0,p0,p1,p2"
campaign_r1_task0_exhaustive,348,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p0,p1,p1,p1,p0,p1"
campaign_r1_task0_exhaustive,349,exhaustive,near_tie,2,3,6,0,0,1,True,True,True,True,0,"p1,p1,p2,p0,p2,p1"
campaign_r1_task0_exhaustive,350,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p0,p2,p2,p1,p2,p2"
campaign_r1_task0_exhaustive,351,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p2,p0,p0,p0,p2,p0"
campaign_r1_task0_exhaustive,352,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p1,p1,p0,p2,p1,p1"
campaign_r1_task0_exhaustive,353,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p1,p2,p1,p1,p2,p2"
campaign_r1_task0_exhaustive,354,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p0,p2,p0,p2,p1,p0"
campaign_r1_task0_exhaustive,355,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p1,p0,p0,p0,p1,p2"
campaign_r1_task0_exhaustive,356,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p1,p1,p0,p1,p0,p0"
campaign_r1_task0_exhaustive,357,exhaustive,near_tie,2,3,6,0,0,1,True,True,True,True,0,"p0,p2,p2,p1,p0,p2"
campaign_r1_task0_exhaustive,358,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p2,p0,p1,p0,p1,p2"
campaign_r1_task0_exhaustive,359,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p1,p1,p0,p0,p0,p1"
campaign_r1_task0_exhaustive,360,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p0,p2,p2,p1,p1,p2"
campaign_r1_task0_exhaustive,361,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p0,p2,p1,p1,p2,p2"
campaign_r1_task0_exhaustive,362,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p1,p1,p1,p0,p1,p0"
campaign_r1_task0_exhaustive,363,exhaustive,adv_bias,2,3,6,1,0,1,True,True,True,True,0,"p1,p0,p0,p2,p0,p0"
campaign_r1_task0_exhaustive,364,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p1,p1,p0,p0,p2,p1"
campaign_r1_task0_exhaustive,365,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p0,p1,p2,p1,p0,p1"
campaign_r1_task0_exhaustive,366,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p1,p1,p1,p0,p0,p0"
campaign_r1_task0_exhaustive,367,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p0,p1,p1,p1,p1,p0"
campaign_r1_task0_exhaustive,368,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p1,p0,p2,p0,p1,p1"
campaign_r1_task0_exhaustive,369,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p1,p0,p1,p2,p2,p1"
campaign_r1_task0_exhaustive,370,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p2,p2,p2,p2"
campaign_r1_task0_exhaustive,371,exhaustive,adv_bias,2,3,6,1,0,2,True,True,True,True,0,"p2,p2,p0,p1,p2,p0"
campaign_r1_task0_exhaustive,372,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p2,p2,p0,p0"
campaign_r1_task0_exhaustive,373,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p2,p2,p2,p1,p2,p0"
campaign_r1_task0_exhaustive,374,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p1,p0,p2,p0"
campaign_r1_task0_exhaustive,375,exhaustive,adv_bias,2,3,6,0,0,1,True,True,True,True,0,"p1,p2,p2,p0,p0,p2"
campaign_r1_task0_exhaustive,376,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p2,p1,p0,p2,p0,p2"
campaign_r1_task0_exhaustive,377,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p2,p1,p2,p0,p0,p2"
campaign_r1_task0_exhaustive,378,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p0,p1,p1,p0,p2,p2"
campaign_r1_task0_exhaustive,379,exhaustive,adv_bias,2,3,6,0,0,0,True,True,True,True,0,"p1,p2,p2,p1,p0,p0"
campaign_r1_task0_exhaustive,380,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p1,p1,p2,p1"
campaign_r1_task0_exhaustive,381,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p2,p0,p2,p2,p1,p2"
campaign_r1_task0_exhaustive,382,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p2,p2,p0,p0,p2,p1"
campaign_r1_task0_exhaustive,383,exhaustive,adv_bias,2,3,6,1,0,1,True,True,True,True,0,"p0,p2,p0,p1,p2,p2"
campaign_r1_task0_exhaustive,384,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p1,p1,p1,p0,p0,p2"
campaign_r1_task0_exhaustive,385,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p2,p2,p0,p1"
campaign_r1_task0_exhaustive,386,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p1,p0,p0,p1,p1,p2"
campaign_r1_task0_exhaustive,387,exhaustive,adv_bias,2,3,6,1,0,2,True,True,True,True,0,"p1,p0,p1,p2,p0,p1"
campaign_r1_task0_exhaustive,388,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p1,p2,p1,p0,p2,p1"
campaign_r1_task0_exhaustive,389,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p2,p1,p1,p1"
campaign_r1_task0_exhaustive,390,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p0,p2,p1,p1,p2,p0"
campaign_r1_task0_exhaustive,391,exhaustive,adv_bias,2,3,6,1,0,2,True,True,True,True,0,"p1,p0,p0,p2,p0,p1"
campaign_r1_task0_exhaustive,392,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p1,p1,p0,p1,p2,p0"
campaign_r1_task0_exhaustive,393,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p2,p2,p1,p1,p2,p0"
campaign_r1_task0_exhaustive,394,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p0,p0,p0,p1,p0,p2"
campaign_r1_task0_exhaustive,395,exhaustive,adv_bias,2,3,6,1,0,2,True,True,True,True,0,"p1,p2,p0,p1,p1,p0"
campaign_r1_task0_exhaustive,396,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p2,p2,p0,p2,p0,p0"
campaign_r1_task0_exhaustive,397,exhaustive,near_tie,2,3,6,0,0,0,True,True,True,True,0,"p1,p0,p0,p2,p0,p2"
campaign_r1_task0_exhaustive,398,exhaustive,noisy,2,3,6,0,0,0,True,True,True,True,0,"p2,p2,p0,p0,p1,p0"
campaign_r1_task0_exhaustive,399,exhaustive,adv_bias,2,3,6,1,0,1,True,True,True,True,0,"p1,p2,p0,p1,p0,p2"
campaign_r1_task0_exhaustive,400,exhaustive,oracle,2,3,6,0,0,0,True,True,True,True,0,"p1,p1,p0,p1,p1,p0"
